archivo,clase_real,clase_predicha,prob_Black_rot,prob_Esca,prob_Healthy,prob_Leaf_blight,correcto
ae9eae88-91a7-4762-8a7e-8edf3c73768d___FAM_B.Msls 1001.JPG,Esca,Esca,1.6292983089735528e-08,0.9999998857642709,3.9166036218404024e-08,5.87767097035358e-08,True
af5b6bad-2b57-4337-83de-b1efb21f0282___FAM_B.Msls 4272.JPG,Esca,Esca,0.003975902233431617,0.9960212403496003,2.68270870353149e-06,1.7470826435748648e-07,True
af874436-214a-4670-9244-3cbf9036a035___FAM_B.Msls 4076.JPG,Esca,Esca,3.437694695931293e-14,0.9999998985022468,3.334699284326298e-08,6.815072590845646e-08,True
afca0404-11b1-4b5f-8e10-92d578903ef4___FAM_B.Msls 1119.JPG,Esca,Esca,4.719952947173169e-14,0.9999999166141652,3.3334412623012815e-08,5.0051375202482716e-08,True
b096abb4-3ee6-472f-a6c5-106708e438ff___FAM_B.Msls 1004.JPG,Esca,Esca,2.7943544411139566e-14,0.9999999166318728,3.333483264017137e-08,5.0033266743653675e-08,True
b18a5f5f-1d42-433b-ab66-7f63ef18ca2b___FAM_B.Msls 4015.JPG,Esca,Esca,3.568049034200574e-14,0.9999999046237062,4.472368560755626e-08,5.065257241339712e-08,True
b32b1e1d-a0e4-4959-bd2d-89710def27a6___FAM_B.Msls 1053.JPG,Esca,Esca,2.232767079865851e-10,0.9999998640100631,3.34133494553003e-08,1.0235331062248196e-07,True
b3b40eba-e9a9-436b-9fd4-8d2dbed44fad___FAM_B.Msls 4309.JPG,Esca,Esca,0.002252874590514307,0.9963000410754459,0.00046609026720656656,0.0009809940668329023,True
b4865ce8-8ed7-4993-87f1-c8f0c2840248___FAM_B.Msls 4041.JPG,Esca,Esca,1.0269216960042859e-11,0.9999985003285884,3.333696058528086e-08,1.4663241817290582e-06,True
b4b43ac8-f6d6-4ece-8a7b-0991927992b8___FAM_B.Msls 1077.JPG,Esca,Esca,0.022761587175177556,0.9772304716581955,2.3672190944500155e-06,5.573947532313348e-06,True
b5cd7194-ba06-4fd5-a24c-4c384f49e65b___FAM_B.Msls 4232.JPG,Esca,Esca,3.3701211235032236e-09,0.9999900991362337,3.662465702494186e-06,6.235027942522917e-06,True
b73462d3-e595-4cbe-93ec-5c755a0de73d___FAM_B.Msls 0945.JPG,Esca,Esca,2.631782930742272e-12,0.9999999135649313,3.333760154527071e-08,5.3094835323927134e-08,True
b7c11789-fbc0-4fab-bc35-d049e74c8ee7___FAM_B.Msls 0874.JPG,Esca,Esca,0.04356603543201738,0.9562816224428748,0.0001487844824175683,3.557642690332053e-06,True
b90c684d-49c7-4e9f-88a2-8b8b726f4b90___FAM_B.Msls 3862.JPG,Esca,Esca,1.1695182503704128e-07,0.999995580765254,8.358915137967018e-08,4.218693769725285e-06,True
ba941513-ca40-4291-8312-2728ac7b17cb___FAM_B.Msls 1006.JPG,Esca,Esca,1.8698789582746424e-11,0.9999999139509405,3.335635318409841e-08,5.2674007655524434e-08,True
bccb0d63-23d0-4616-b045-73fd6bb1df0d___FAM_B.Msls 1183.JPG,Esca,Esca,2.4788161100308226e-09,0.9999999118582942,3.4219575297262876e-08,5.144331429221885e-08,True
bd2b90ce-dd82-4819-91ec-4dea2a08f696___FAM_B.Msls 4125.JPG,Esca,Esca,1.577050119124922e-07,0.9999986826481086,7.650555646729203e-07,3.9459131482197903e-07,True
bf607e80-310a-4111-8ca1-30ba05d06d47___FAM_B.Msls 3919.JPG,Esca,Esca,3.316020260764609e-12,0.999999078041034,8.606489345247843e-08,8.358907565773477e-07,True
bff82ef7-9721-487a-9622-8518213526a4___FAM_B.Msls 4233.JPG,Esca,Esca,0.004354729504621348,0.9956282928500793,7.597889070700184e-07,1.621785639237218e-05,True
c00ce9a9-0b56-40cd-abd1-c415a159a736___FAM_B.Msls 3997.JPG,Esca,Esca,8.739443198214849e-14,0.9999997874015844,3.8324357368013585e-08,1.7427397087512687e-07,True
c0ebc0c5-a66a-4395-8d7f-e28793137660___FAM_B.Msls 1113.JPG,Esca,Esca,8.72182638205967e-13,0.9999999165681529,3.333627649634735e-08,5.009469861804087e-08,True
c1015ba9-4629-43eb-90a2-accfed27b787___FAM_B.Msls 1830.JPG,Esca,Esca,1.3041541073815978e-07,0.9997855007853643,9.402041030532853e-08,0.00021427477881446607,True
c192a2be-38bb-4340-a0df-d7f74d0c85de___FAM_B.Msls 3982.JPG,Esca,Esca,8.630632146242257e-13,0.9999995485544496,3.041471331168659e-07,1.4729755409467938e-07,True
c1d4a89c-d1b9-4363-9b2e-d1e5a6b04062___FAM_B.Msls 0994.JPG,Esca,Esca,3.3373193057267185e-07,0.9999990696080856,1.5446072433449694e-07,4.421992594781796e-07,True
c26ad9b9-bc59-4cf1-93d3-630fba7ee460___FAM_B.Msls 4187.JPG,Esca,Esca,3.346292008628231e-07,0.9999956576394912,1.549239672927514e-07,3.852807340780026e-06,True
c2b1ba42-7911-4013-93ed-111745171f0a___FAM_B.Msls 4386.JPG,Esca,Esca,0.002687794396440786,0.997205514406146,0.0001009770185085856,5.714178904662043e-06,True
c449f5bb-9b5e-40f9-925e-63305a6f8c3f___FAM_B.Msls 1091.JPG,Esca,Esca,0.0012898743816160132,0.9987100365090513,3.3336763868936475e-08,5.577256871043631e-08,True
c6cd3552-c1c5-430b-a45c-7a6dfdacbac3___FAM_B.Msls 1736.JPG,Esca,Leaf_blight,0.00799049789436592,0.044738085193252,2.3025131588249087e-05,0.9472483917807938,False
c842ee54-3460-4998-816e-72c1def7fd8b___FAM_B.Msls 1145.JPG,Esca,Esca,4.849121270623541e-13,0.9999999166408675,3.3335266010268355e-08,5.002338167353268e-08,True
ca1fd8c8-651f-4301-b3b6-a669dc020422___FAM_B.Msls 4224.JPG,Esca,Esca,1.7399089843318125e-10,0.9999947163865964,9.43602487222268e-08,5.18907916394171e-06,True
ca2e1a39-3d21-4400-b11c-f4221e46e957___FAM_B.Msls 4401.JPG,Esca,Esca,7.409423681353723e-08,0.9999959941214657,5.967743092483759e-08,3.872106866707125e-06,True
cc40d22e-41ff-433f-a36f-57cd9dab83c3___FAM_B.Msls 4093.JPG,Esca,Esca,2.0239970647349367e-07,0.9999995333121386,1.0567253351727655e-07,1.586156212822867e-07,True
cc7aef78-dc8b-4116-a0ba-e704667acece___FAM_B.Msls 1801.JPG,Esca,Esca,1.016042634074043e-10,0.999996568637005,2.4893069481809616e-06,9.41954442368902e-07,True
cd0ddfc3-f4aa-469e-8d8a-d38dcfad93cc___FAM_B.Msls 1758.JPG,Esca,Esca,0.02345992448739721,0.976538800356397,7.663642214409496e-07,5.087919844489897e-07,True
cd837043-ba7c-4499-b266-a821dc1b83d2___FAM_B.Msls 1807.JPG,Esca,Esca,9.593177730215129e-08,0.9999954892154431,2.338067551552839e-06,2.0767852279117184e-06,True
cf923fe2-5721-4594-b77f-5918fcf744ee___FAM_B.Msls 0845.JPG,Esca,Esca,0.002703565813733411,0.9972959096959476,3.614999699778058e-08,4.883403221495492e-07,True
d06da1d8-67c0-44d5-b34d-ee74a4602138___FAM_B.Msls 1868.JPG,Esca,Esca,0.06448421237852432,0.9201897354550476,0.00643958527468196,0.00888646689174597,True
d0f85383-4cd9-4562-9978-206cbbf7d22a___FAM_B.Msls 1876.JPG,Esca,Black_rot,0.45192844250183684,0.4390462752733538,0.08019669761778873,0.028828584607020716,False
d235c093-08ec-48ab-87b0-0852d878e920___FAM_B.Msls 1244.JPG,Esca,Esca,5.279163852354992e-10,0.9999997622914938,1.6073618526081968e-07,7.644440460844108e-08,True
d283be4c-a249-4ae1-9134-5c7e7f761fe3___FAM_B.Msls 4469.JPG,Esca,Esca,1.2584429844479266e-10,0.9999998438662158,1.0454582762736325e-07,5.14621124812526e-08,True
d2c649a3-29f5-4324-bb68-b10c4de79b9d___FAM_B.Msls 1799.JPG,Esca,Esca,5.5972013411951895e-12,0.9999999164544576,3.334570171928565e-08,5.019424352715099e-08,True
d439819a-7863-48da-aec8-95a8bd45bf99___FAM_B.Msls 1028.JPG,Esca,Esca,1.4951315713438252e-12,0.9999999165405463,3.3334328822143464e-08,5.012362981314309e-08,True
d59bea04-30f0-41fe-ab07-e377815816c3___FAM_B.Msls 4018.JPG,Esca,Esca,2.7950579580974685e-14,0.9999999165076823,3.340570583407053e-08,5.0086583999568374e-08,True
d6866b19-3ef9-4989-a4e0-e9b69d6dc5da___FAM_B.Msls 4221.JPG,Esca,Esca,7.339653074422987e-10,0.9999999152254312,3.3599833080056756e-08,5.044077038956082e-08,True
d6d55694-3887-46aa-9dc6-e6dbee509343___FAM_B.Msls 4296.JPG,Esca,Esca,1.3572588852737767e-08,0.9999486298439231,4.651740964050623e-08,5.13100660783583e-05,True
d8206850-807e-453c-9230-be4338a85f9d___FAM_B.Msls 4030.JPG,Esca,Esca,2.9666863992305335e-14,0.999999916513989,3.340626268074078e-08,5.007971884944827e-08,True
d98dd678-86d3-4a34-bb76-da21ec123a70___FAM_B.Msls 4226.JPG,Esca,Esca,2.566950175523838e-08,0.9999963104227727,7.856341195441217e-08,3.5853443136514754e-06,True
db29b18d-163d-4566-81cb-1242ba4fb0c8___FAM_B.Msls 1012.JPG,Esca,Esca,0.004157361935528909,0.9958396561576739,2.532629380661612e-07,2.7286438592509763e-06,True
dce37f12-02c9-4bbd-a140-3410df07724b___FAM_B.Msls 1354.JPG,Esca,Esca,4.7318281357626615e-07,0.9999948470527787,3.9642524879655375e-06,7.15511919596399e-07,True
dd48c60e-0d52-41c3-b1a9-9fe110afcb78___FAM_B.Msls 1207.JPG,Esca,Esca,0.14448729073387284,0.855509725756043,2.0758022992843087e-07,2.7759298542356815e-06,True
de99b05b-3c54-41b1-b4bf-fc548de17675___FAM_B.Msls 3823.JPG,Esca,Esca,0.0013310875501403889,0.9986686374065139,3.333449822529037e-08,2.4170884758105466e-07,True
dead31a7-e533-413b-abb1-73a687145bbe___FAM_B.Msls 0827.JPG,Esca,Black_rot,0.4743462802628959,0.5252741267035882,3.2058507795776225e-07,0.0003792724484377184,False
decd47b1-34d6-40f8-94d3-2fcaba5ea7d2___FAM_B.Msls 4388.JPG,Esca,Esca,3.0761051707345104e-08,0.9999992115791869,6.280019330821913e-07,1.2965782813668382e-07,True
df11f62e-738e-4879-b37c-8f6ba65cde0c___FAM_B.Msls 1129.JPG,Esca,Esca,2.664271290867186e-11,0.9999999166156638,3.3342875421890474e-08,5.001481806575851e-08,True
e460685d-6204-4f40-bae4-74fc001e2dae___FAM_B.Msls 4025.JPG,Esca,Esca,1.5674549207544913e-11,0.9999961667216689,3.333949309190902e-08,3.7999231636343456e-06,True
e4b39784-a3a9-4c27-b265-03a3f30e04ef___FAM_B.Msls 1818.JPG,Esca,Esca,3.292511964818424e-10,0.9999897859962417,7.029347760144471e-08,1.014338102949771e-05,True
e518814c-da2c-40c0-856a-a3d43c1e404b___FAM_B.Msls 3980.JPG,Esca,Esca,3.9373270793780065e-12,0.9999999158598717,3.334317089603818e-08,5.079302024074185e-08,True
e58e8a6b-5bcf-414c-8891-ff7d891ef5f6___FAM_B.Msls 3798.JPG,Esca,Esca,0.09476037491530068,0.9051675929900991,1.0655762801437406e-05,6.137633179858472e-05,True
e72181bf-4291-4de7-90bc-4ae94e716a04___FAM_B.Msls 4143.JPG,Esca,Esca,2.1714991030548703e-08,0.9999998755117457,4.110307992497682e-08,6.167018345403279e-08,True
e7d466cb-8bc3-4b43-9f59-8eea814de5e8___FAM_B.Msls 0959.JPG,Esca,Esca,5.7342859689844024e-11,0.9999999165164463,3.335592561102251e-08,5.0070285515724724e-08,True
e8ca95a9-3716-4f7c-a466-b31b4532f835___FAM_B.Msls 1269.JPG,Esca,Esca,7.535860877364451e-10,0.9999999088131598,3.3605829077200513e-08,5.682742482393061e-08,True
e9074b27-fc6b-428b-81f0-53aa32111ba6___FAM_B.Msls 4400.JPG,Esca,Esca,1.9863788000943473e-09,0.9999992422395754,3.404656748615795e-08,7.217274783874497e-07,True
e923c5ba-9751-49d2-bd83-c8caa16c3f26___FAM_B.Msls 4318.JPG,Esca,Esca,0.20678709579525215,0.7932031929981339,1.052276493212914e-06,8.658930120546681e-06,True
eb6f0cb7-781d-4b62-865f-ed7251ccbdf7___FAM_B.Msls 4009.JPG,Esca,Esca,2.796854327703599e-14,0.9999999165685022,3.333358245726767e-08,5.009788756727062e-08,True
eb7eb704-11ad-409c-a94d-94ff35a091ba___FAM_B.Msls 4415.JPG,Esca,Esca,7.486915606410295e-08,0.9999997728570885,6.14670895812881e-08,9.080666570117282e-08,True
eb8e982f-0162-48a9-b989-3e523ad702a3___FAM_B.Msls 1252.JPG,Esca,Esca,2.9191152537384737e-09,0.999998763379681,4.526739135705699e-07,7.810272901623104e-07,True
ebaef57f-4abf-4f25-8434-c94e4658a2d3___FAM_B.Msls 3825.JPG,Esca,Esca,8.495785724557635e-12,0.9999988271820749,3.333632325421713e-08,1.1394731060280392e-06,True
ec930fce-3e79-45eb-a0bb-af2acce81c11___FAM_B.Msls 3846.JPG,Esca,Esca,6.118070567149153e-09,0.9999769724918003,3.552293579033936e-08,2.298586719318827e-05,True
ecc16a7d-48b2-4fd5-b460-65d2dd488990___FAM_B.Msls 1079.JPG,Esca,Esca,3.721821821742018e-12,0.9999999165835034,3.333749010768153e-08,5.0075284864885114e-08,True
ecccbe4f-a1c1-4359-8059-8085dcf199ad___FAM_B.Msls 4105.JPG,Esca,Esca,6.853209354385485e-07,0.9999982995006206,5.475134443829124e-07,4.6766499966101146e-07,True
ed99773d-d7ad-4d6d-a114-5311a02d0fda___FAM_B.Msls 1875.JPG,Esca,Healthy,0.35679659359972776,0.14572848613510012,0.42460722505693876,0.07286769520823334,False
ee28de90-ddd7-4a93-8a4d-d3320d6590ea___FAM_B.Msls 4442.JPG,Esca,Esca,0.0069671219644122755,0.9930119215665398,4.889273265537996e-07,2.0467541721469548e-05,True
ee6d868f-c7a2-400c-aa5e-2e8adeae885a___FAM_B.Msls 4159.JPG,Esca,Esca,2.619119840562337e-10,0.9999958110224888,1.678455702847391e-07,4.020870028796363e-06,True
f14f2685-988b-4f16-bb93-b6ba0bf511d4___FAM_B.Msls 1107.JPG,Esca,Esca,2.873227773965056e-10,0.9999998893783759,4.367596542186933e-08,6.665833590376123e-08,True
f16c6e21-179e-4c4f-b23e-e7c7bd31815e___FAM_B.Msls 1301.JPG,Esca,Esca,0.3006007813341865,0.6993990048347725,1.1733229358807671e-07,9.649874726403751e-08,True
f17a309c-7c2c-4af2-9241-554535e7f857___FAM_B.Msls 4217.JPG,Esca,Esca,2.855214432902286e-10,0.9999994859032115,3.343989493087063e-08,4.803713721409426e-07,True
f1f2742f-8047-41b1-b852-55ccae76e034___FAM_B.Msls 4373.JPG,Esca,Esca,4.8206619603382245e-09,0.999999564134413,1.0590732165475558e-07,3.251376034523207e-07,True
f21538e8-7615-4629-9bcd-3ad47cc60c42___FAM_B.Msls 4465.JPG,Esca,Esca,0.015589984533783682,0.9844096153045497,1.9660997332585727e-07,2.0355169340290437e-07,True
f2164022-24f0-4d1f-97dd-63ca568372e9___FAM_B.Msls 1167.JPG,Esca,Esca,0.04356033513034895,0.9564379892185524,8.260915281727566e-07,8.495595701799759e-07,True
f5f44cb5-a535-4e04-a872-e961cffcdd4a___FAM_B.Msls 4328.JPG,Esca,Esca,0.00302035194701889,0.9969784483629919,3.1782792307550655e-07,8.818620664527764e-07,True
f6a14f82-c522-43b3-b371-4872f1b569c6___FAM_B.Msls 0907.JPG,Esca,Esca,6.842524881755625e-11,0.9999960883675489,2.5168425220240234e-07,3.659879773738394e-06,True
f8ede950-6e0f-414d-9c9d-2b38c3a3a6ad___FAM_B.Msls 4222.JPG,Esca,Esca,1.1977152216220975e-06,0.9999976510018848,4.6050119058184763e-07,6.907817028610145e-07,True
fb1fddab-023e-4dc5-aff7-5db33c755b50___FAM_B.Msls 0839.JPG,Esca,Esca,0.002461446183447468,0.9974858836841254,4.848186038607122e-05,4.188272041160116e-06,True
fcc49391-8e58-4642-ba24-dbdc21948983___FAM_B.Msls 0862.JPG,Esca,Black_rot,0.4674568995882594,0.5205204836803092,0.01198054970138723,4.2067030044259516e-05,False
fd4a5af2-ae23-44a8-a18e-44e5cda6d683___FAM_B.Msls 3976.JPG,Esca,Esca,0.005259014615299935,0.994731870464078,7.699070169630938e-06,1.415850452471316e-06,True
fda9b856-d033-436f-b5ff-5afa3cdd0132___FAM_B.Msls 3998.JPG,Esca,Esca,2.794505296267964e-14,0.999999916627574,3.333508077426637e-08,5.003731729574518e-08,True
0163a6aa-fbf8-47c5-965f-59b6efe8bfe5___Mt.N.V_HL 6103.JPG,Healthy,Healthy,1.4409474688329062e-09,4.927270096608997e-10,0.9999821389350722,1.7859131253458676e-05,True
07d28aaf-09ea-4223-9a65-88ef49e54924___Mt.N.V_HL 9121.JPG,Healthy,Healthy,2.421722022644661e-06,1.3112305356285088e-06,0.9994813610206007,0.0005149060268411244,True
0cd6cdbd-1674-4abb-b734-756da4994cd0___Mt.N.V_HL 6052.JPG,Healthy,Healthy,2.1458127377536956e-07,1.0004550533305175e-07,0.9999846583726147,1.5027000606102449e-05,True
0ec29818-c70e-4586-9481-3201a67b7910___Mt.N.V_HL 6175.JPG,Healthy,Healthy,0.0009760995559221021,0.000705266889483645,0.9979572845963435,0.0003613489582507646,True
103b436c-40f5-40e7-b292-ae1bc619e194___Mt.N.V_HL 6084.JPG,Healthy,Healthy,7.247670261279854e-10,3.0964482064857996e-10,0.9999917416336942,8.257331893933166e-06,True
116c65e1-9d66-4aee-b151-6b8cd8319c2d___Mt.N.V_HL 9106.JPG,Healthy,Healthy,7.430246907913315e-08,2.542837820066688e-08,0.9998926205805526,0.00010727968860029049,True
1180dbb8-4509-4f56-a5f6-15ceac163ff9___Mt.N.V_HL 8928.JPG,Healthy,Healthy,4.7116809704341115e-08,2.546581199401336e-08,0.9999061038767011,9.38235406770472e-05,True
11a9b188-754b-45b5-a498-590bfdeb2643___Mt.N.V_HL 6159.JPG,Healthy,Healthy,7.493348222535753e-12,3.0078313000976587e-12,0.9999993569809468,6.430085520201749e-07,True
11c32403-6d55-4f16-8c16-fae9c04a9920___Mt.N.V_HL 9008.JPG,Healthy,Healthy,4.167358436809157e-11,1.5030036046728428e-11,0.9999974867655749,2.513177721689775e-06,True
12ad3257-385c-43f3-bed7-629d15c7d581___Mt.N.V_HL 6104.JPG,Healthy,Healthy,3.1882910475848922e-09,1.109361673298996e-09,0.9999651869112182,3.480879112917489e-05,True
14014978-72c9-49a4-949d-4fd1e9998dda___Mt.N.V_HL 8976.JPG,Healthy,Healthy,5.1996916532702804e-08,1.783545645888536e-08,0.9999008997890781,9.903037854889334e-05,True
14ffc2c7-87a8-4419-a250-a46593684397___Mt.N.V_HL 6095.JPG,Healthy,Healthy,8.473422144053447e-05,0.0009290405158944484,0.998832102686051,0.0001541225766136646,True
1665e179-a04d-4c61-8a64-d228e0344b62___Mt.N.V_HL 6073.JPG,Healthy,Healthy,2.0333556728322564e-07,1.1404846311224063e-07,0.9999448174395806,5.486517638912537e-05,True
18db578d-ab6c-4469-8e07-01d8c211a91f___Mt.N.V_HL 8983.JPG,Healthy,Healthy,7.655423667562091e-07,4.2086866946979086e-07,0.9996959253736724,0.0003028882152915344,True
215c8317-c0ca-4b35-9ac2-28e01712e367___Mt.N.V_HL 8914.JPG,Healthy,Healthy,7.720138765880183e-09,2.8633229266737633e-09,0.9999944604675822,5.528948956204189e-06,True
2211cfa2-311c-41f0-aba5-9bdef8037f20___Mt.N.V_HL 6051.JPG,Healthy,Healthy,1.1068945635814752e-08,4.084772831307559e-09,0.9999548052862332,4.5179560048381635e-05,True
25180138-3b60-452e-ac9c-70b664d315e8___Mt.N.V_HL 8988.JPG,Healthy,Healthy,1.0166319179473542e-07,5.739753496920547e-08,0.9998822894625125,0.00011755147676061657,True
2535a8a8-1676-482d-bf8e-6f4c54f87fc6___Mt.N.V_HL 6080.JPG,Healthy,Healthy,5.206570888602142e-11,2.0086387637969917e-11,0.9999998668055687,1.3312227922269944e-07,True
2b4a92e2-a039-45eb-ad1a-ee9914dfeefe___Mt.N.V_HL 6177.JPG,Healthy,Healthy,3.2825276644599036e-06,1.8612869676122552e-06,0.9994162618547846,0.0005785943305833302,True
2bd2ff11-36dc-43ec-888c-efa38601ef88___Mt.N.V_HL 8907.JPG,Healthy,Healthy,1.3290932540948346e-10,4.794896431215508e-11,0.9999951079340267,4.891885115013209e-06,True
2e7eb5d4-9e80-4db5-9b59-6414fa90d1c7___Mt.N.V_HL 8903.JPG,Healthy,Healthy,1.0935834700028381e-10,3.964361292683412e-11,0.9999955611318312,4.438719166848789e-06,True
394d4600-121b-4ecb-9c34-c70f8e3e0377___Mt.N.V_HL 9047.JPG,Healthy,Healthy,0.0002474186702576086,0.0010457467569674386,0.9986639153506712,4.2919222103868636e-05,True
3c593da4-e1df-460c-98a9-2bc71df670d5___Mt.N.V_HL 8970.JPG,Healthy,Healthy,1.688049180369612e-08,9.419721313174618e-09,0.9999815391375262,1.8434562260637287e-05,True
40802018-54d4-4be9-8dd3-0856e6dac368___Mt.N.V_HL 9050.JPG,Healthy,Healthy,8.329595070110424e-08,4.591729308825838e-08,0.9999012429433525,9.86278434037407e-05,True
41506a32-a472-4ca3-a8e0-4980c179096b___Mt.N.V_HL 6206.JPG,Healthy,Healthy,0.0011168483426837583,0.0013711180417859791,0.9963117694650636,0.0012002641504662978,True
41b69ecd-4f54-4601-981e-8e5659f4ab76___Mt.N.V_HL 9071.JPG,Healthy,Healthy,6.035428670165657e-07,2.2612810393153033e-07,0.9999694249326685,2.9745396360445862e-05,True
4bd0c235-94b2-4d5d-a76e-58df595e7802___Mt.N.V_HL 6032.JPG,Healthy,Healthy,4.7419762829951675e-08,2.2106110428318583e-08,0.9999633167472896,3.6613726837133323e-05,True
4e284d07-22f2-460c-b43e-53469538a8cb___Mt.N.V_HL 6146.JPG,Healthy,Healthy,2.69907266969403e-07,1.6083284087578574e-07,0.999955062237986,4.450702190596253e-05,True
55b69a06-7f10-41b1-8033-cc9e6c2bea5c___Mt.N.V_HL 8949.JPG,Healthy,Healthy,1.022202994064441e-07,3.527128798961247e-08,0.9999572171403603,4.2645368052334096e-05,True
580e79e8-9e89-41c8-930c-bd3eafb818b2___Mt.N.V_HL 6196.JPG,Healthy,Healthy,2.5247957529258182e-06,1.3794668408800635e-06,0.9994617489927945,0.0005343467446115615,True
5cb0aff8-6889-46d4-b283-da8f77761523___Mt.N.V_HL 8909.JPG,Healthy,Healthy,1.5834923339347227e-09,5.656544142977082e-10,0.9999822461416181,1.775170923512882e-05,True
61c3750a-b90a-4d1b-b907-8683be4faa13___Mt.N.V_HL 9084.JPG,Healthy,Healthy,3.340700110072793e-08,1.2028626227155916e-08,0.9999893798868362,1.0574677536426846e-05,True
698a1cd5-2ad0-4a76-bb73-65918083df56___Mt.N.V_HL 6160.JPG,Healthy,Healthy,5.039808003355405e-10,2.844738695018829e-10,0.9999997303108847,2.689006605595075e-07,True
6cf81f1f-7f6b-4e06-a0b5-c466e840feed___Mt.N.V_HL 8930.JPG,Healthy,Healthy,1.6511854940326695e-07,8.332662302737887e-08,0.9998178822992263,0.00018186925560120446,True
6de2d606-dc73-4cae-a8f9-e223085e56bd___Mt.N.V_HL 9007.JPG,Healthy,Healthy,3.800740526697316e-09,1.5597185263667036e-09,0.999997408403568,2.586235972994692e-06,True
6ff46c3b-bcbe-4a9b-8286-425cb92cb2ee___Mt.N.V_HL 8947.JPG,Healthy,Healthy,0.0066940155572601115,7.805112976447824e-05,0.9926012050884011,0.0006267282245742016,True
765ec43d-a790-4470-afc9-ff1ba4eb7214___Mt.N.V_HL 9112.JPG,Healthy,Healthy,5.517198360570095e-08,3.157600471520176e-08,0.9999155563802765,8.435687173515818e-05,True
7c10d5ab-f960-4fa6-a965-8c825df24810___Mt.N.V_HL 9041.JPG,Healthy,Healthy,3.663620474737858e-07,2.0706268759709765e-07,0.9997905743378858,0.00020885223737919178,True
7e72db84-6afb-408b-b0de-d1b16e9a48af___Mt.N.V_HL 6050.JPG,Healthy,Healthy,4.626224242549111e-07,1.9648371349483008e-07,0.9999701673961909,2.9173497671266173e-05,True
81c43511-4903-46db-9022-38c756418f34___Mt.N.V_HL 9124.JPG,Healthy,Healthy,0.007670896350181255,0.0030497813826227396,0.9891552346437626,0.00012408762343339897,True
87a06463-e4b9-477b-b294-c2eeb59ba485___Mt.N.V_HL 9006.JPG,Healthy,Healthy,6.570408652733422e-08,2.3394919111121722e-08,0.9999006654987885,9.924540220585405e-05,True
87d84f4b-0dfa-46f5-9bf9-87b3bb636d65___Mt.N.V_HL 6038.JPG,Healthy,Healthy,7.341458805977588e-08,4.154422601413734e-08,0.9999616246609222,3.826038026370566e-05,True
8a5dff69-180d-4a14-b8e1-b9e1374202c5___Mt.N.V_HL 6098.JPG,Healthy,Healthy,0.000276033751664499,0.003184218715253796,0.9957310614168889,0.0008086861161926754,True
8af21b75-7158-4286-acdf-ef35cf54fe26___Mt.N.V_HL 6116.JPG,Healthy,Healthy,1.1697227210719874e-06,6.366417166852662e-07,0.9999550123085121,4.3181327050151e-05,True
8c3b791e-e2e5-4f3b-8183-610458658926___Mt.N.V_HL 8982.JPG,Healthy,Healthy,3.485898087786083e-07,1.9063367485392967e-07,0.999793118208035,0.00020634256848134022,True
8e9f476c-e7ea-496e-a367-d384d1be2654___Mt.N.V_HL 8995.JPG,Healthy,Healthy,3.478231465831463e-11,1.2269302534527733e-11,0.9999985702986139,1.429654334337357e-06,True
8fab615a-502c-4044-b863-459b04a70158___Mt.N.V_HL 8990.JPG,Healthy,Healthy,1.025733226160063e-09,3.388521608201014e-10,0.9999837538587117,1.624477670279272e-05,True
944da534-67c1-4f04-8fa7-1e11492736ed___Mt.N.V_HL 6186.JPG,Healthy,Healthy,1.7425258348398151e-06,5.806641489492931e-07,0.9992805343846733,0.0007171424253429119,True
97c0552c-1cd6-4813-9608-3735b9867f98___Mt.N.V_HL 6046.JPG,Healthy,Healthy,0.06266068902131686,0.008284659406761404,0.9142670935885417,0.014787557983379784,True
98a433ea-a772-4549-8539-fa96e54bfffc___Mt.N.V_HL 6088.JPG,Healthy,Healthy,0.00041635573399686484,0.003988538510108663,0.9940167124367588,0.0015783933191358427,True
99edf5b5-3b65-47bc-8eb9-c9ff2582a28d___Mt.N.V_HL 8972.JPG,Healthy,Healthy,1.5628211661625737e-08,5.462578804066606e-09,0.9999618298196592,3.814908955036871e-05,True
9bca2bb8-b017-4d2b-ae0a-257916d55952___Mt.N.V_HL 8937.JPG,Healthy,Healthy,2.3533446340483572e-05,8.422743864349092e-06,0.997652601985736,0.0023154418240590234,True
9d1124c3-4be4-4998-b1f8-92b0d0f699a1___Mt.N.V_HL 8917.JPG,Healthy,Healthy,7.979394938455805e-09,3.738089515061963e-09,0.9999718425003449,2.8145782170844003e-05,True
9d298426-9f1f-4d43-a568-f38790eaff75___Mt.N.V_HL 9025.JPG,Healthy,Healthy,3.677091366689605e-07,1.3752340166308998e-07,0.9997468783929073,0.00025261637455420535,True
9e6f4d5f-c44a-40f0-bfbc-dcf0ef5f1371___Mt.N.V_HL 8940.JPG,Healthy,Healthy,6.166434079608408e-07,3.5161421379393774e-07,0.9997794936236181,0.0002195381187601852,True
9f569d96-a582-4c82-827a-b4467382cc64___Mt.N.V_HL 9067.JPG,Healthy,Healthy,1.7694934498890544e-10,6.357705766232155e-11,0.9999975518783573,2.4478811164748475e-06,True
a23b47a4-048d-4992-bc61-f3adec202543___Mt.N.V_HL 6113.JPG,Healthy,Healthy,0.0029597632400787627,0.01019714853564897,0.9784911673450619,0.008351920879210634,True
