archivo,clase_real,clase_predicha,prob_Black_rot,prob_Esca,prob_Healthy,prob_Leaf_blight,correcto
b32b1e1d-a0e4-4959-bd2d-89710def27a6___FAM_B.Msls 1053.JPG,Esca,Esca,3.9478943325453616e-07,0.9997611339835436,0.00021101460754923066,2.7456619473782342e-05,True
b3b40eba-e9a9-436b-9fd4-8d2dbed44fad___FAM_B.Msls 4309.JPG,Esca,Esca,1.5893306183799844e-07,0.9998432525298607,7.35928787679269e-05,8.29956583096006e-05,True
b4865ce8-8ed7-4993-87f1-c8f0c2840248___FAM_B.Msls 4041.JPG,Esca,Esca,1.686805270155079e-05,0.9962621448546791,0.001310221889053938,0.0024107652035655165,True
b4b43ac8-f6d6-4ece-8a7b-0991927992b8___FAM_B.Msls 1077.JPG,Esca,Esca,2.520046948735057e-06,0.9991011984693835,0.000256543897368104,0.0006397375862996935,True
b5cd7194-ba06-4fd5-a24c-4c384f49e65b___FAM_B.Msls 4232.JPG,Esca,Esca,9.310661913323253e-08,0.9998141209021144,8.514492309126084e-05,0.0001006410681753875,True
b73462d3-e595-4cbe-93ec-5c755a0de73d___FAM_B.Msls 0945.JPG,Esca,Esca,1.8833966661259176e-06,0.9993934580446057,0.00048508193896297096,0.00011957661976543236,True
b7c11789-fbc0-4fab-bc35-d049e74c8ee7___FAM_B.Msls 0874.JPG,Esca,Esca,1.3574118268569615e-06,0.9992485886647001,0.0002306996005534285,0.000519354322919501,True
b90c684d-49c7-4e9f-88a2-8b8b726f4b90___FAM_B.Msls 3862.JPG,Esca,Esca,8.7774928681677e-06,0.9977906893073603,0.00030470756627202963,0.0018958256334994585,True
ba941513-ca40-4291-8312-2728ac7b17cb___FAM_B.Msls 1006.JPG,Esca,Esca,1.1840761161179514e-07,0.9998575248075124,0.00011869750684481721,2.365927803104704e-05,True
bccb0d63-23d0-4616-b045-73fd6bb1df0d___FAM_B.Msls 1183.JPG,Esca,Esca,3.303937592025952e-07,0.9997555971697576,0.00019296599348598873,5.110644299733768e-05,True
bd2b90ce-dd82-4819-91ec-4dea2a08f696___FAM_B.Msls 4125.JPG,Esca,Esca,9.463257147062044e-07,0.9994815398627312,0.00035156942802876855,0.00016594438352507323,True
bf607e80-310a-4111-8ca1-30ba05d06d47___FAM_B.Msls 3919.JPG,Esca,Esca,1.3581378967198864e-07,0.9997900773398816,0.00011417117178841162,9.561567454034823e-05,True
bff82ef7-9721-487a-9622-8518213526a4___FAM_B.Msls 4233.JPG,Esca,Esca,1.987453475482119e-06,0.9993676080268568,0.000488206302804946,0.0001421982168628479,True
c00ce9a9-0b56-40cd-abd1-c415a159a736___FAM_B.Msls 3997.JPG,Esca,Esca,2.3776887701605727e-06,0.9991895475150437,0.0005732643565880866,0.00023481043959784986,True
c0ebc0c5-a66a-4395-8d7f-e28793137660___FAM_B.Msls 1113.JPG,Esca,Esca,9.963449718753653e-08,0.9998580352915528,0.00010823468243902594,3.3630391511073196e-05,True
c1015ba9-4629-43eb-90a2-accfed27b787___FAM_B.Msls 1830.JPG,Esca,Esca,0.0013963097777908173,0.9969315378832211,0.00046241786687109304,0.0012097344721170224,True
c192a2be-38bb-4340-a0df-d7f74d0c85de___FAM_B.Msls 3982.JPG,Esca,Esca,2.3830848064104924e-07,0.9997433571257166,0.00015944360110167793,9.696096470104807e-05,True
c1d4a89c-d1b9-4363-9b2e-d1e5a6b04062___FAM_B.Msls 0994.JPG,Esca,Esca,2.855203152004393e-07,0.9998702673131572,7.558669485506223e-05,5.3860471672484696e-05,True
c26ad9b9-bc59-4cf1-93d3-630fba7ee460___FAM_B.Msls 4187.JPG,Esca,Esca,1.8728526644024925e-07,0.9997750731320074,0.0001385022180236508,8.623736470235852e-05,True
c2b1ba42-7911-4013-93ed-111745171f0a___FAM_B.Msls 4386.JPG,Esca,Esca,4.975401599770793e-07,0.9995403404371145,0.0001416794523093296,0.00031748257041628675,True
c449f5bb-9b5e-40f9-925e-63305a6f8c3f___FAM_B.Msls 1091.JPG,Esca,Esca,5.792464741546416e-08,0.9998596238118931,7.117724312068867e-05,6.91410203387151e-05,True
c6cd3552-c1c5-430b-a45c-7a6dfdacbac3___FAM_B.Msls 1736.JPG,Esca,Esca,0.01982368190202208,0.9656468734351891,0.0010549165687101397,0.013474528094079044,True
c842ee54-3460-4998-816e-72c1def7fd8b___FAM_B.Msls 1145.JPG,Esca,Esca,4.2801892363866707e-08,0.9998671963228918,4.9074431408454585e-05,8.368644380723208e-05,True
ca1fd8c8-651f-4301-b3b6-a669dc020422___FAM_B.Msls 4224.JPG,Esca,Esca,8.425826897295153e-08,0.9998461454792426,9.412345266947514e-05,5.964680981889281e-05,True
ca2e1a39-3d21-4400-b11c-f4221e46e957___FAM_B.Msls 4401.JPG,Esca,Esca,2.6248567808671215e-07,0.9996547316856137,0.00012353893209124237,0.0002214668966170385,True
cc40d22e-41ff-433f-a36f-57cd9dab83c3___FAM_B.Msls 4093.JPG,Esca,Esca,2.264144397802717e-08,0.9999211347049496,4.946687958848215e-05,2.9375774017848746e-05,True
cc7aef78-dc8b-4116-a0ba-e704667acece___FAM_B.Msls 1801.JPG,Esca,Esca,5.9372808445884e-07,0.9996234616234242,0.00025665865982393425,0.00011928598866721497,True
cd0ddfc3-f4aa-469e-8d8a-d38dcfad93cc___FAM_B.Msls 1758.JPG,Esca,Esca,1.1254623863473256e-06,0.9997720964702531,0.00013495510170814538,9.182296565241194e-05,True
cd837043-ba7c-4499-b266-a821dc1b83d2___FAM_B.Msls 1807.JPG,Esca,Esca,8.036456201925656e-06,0.9978588788319862,0.0009350970166874876,0.0011979876951243177,True
cf923fe2-5721-4594-b77f-5918fcf744ee___FAM_B.Msls 0845.JPG,Esca,Esca,2.6063346695526137e-08,0.9998973124956092,4.074469189378206e-05,6.191674915021527e-05,True
d06da1d8-67c0-44d5-b34d-ee74a4602138___FAM_B.Msls 1868.JPG,Esca,Esca,0.0021950985676698225,0.9949000433782306,0.0005985161845684825,0.0023063418695313275,True
d0f85383-4cd9-4562-9978-206cbbf7d22a___FAM_B.Msls 1876.JPG,Esca,Esca,0.02805128878424204,0.9589915708729118,0.0021913226463179747,0.010765817696528127,True
d235c093-08ec-48ab-87b0-0852d878e920___FAM_B.Msls 1244.JPG,Esca,Esca,8.687176110786308e-07,0.9995140176413014,0.000313162587419151,0.00017195105366835922,True
d283be4c-a249-4ae1-9134-5c7e7f761fe3___FAM_B.Msls 4469.JPG,Esca,Esca,6.916784913612158e-07,0.9994378032212811,0.00010258431021131453,0.00045892079001623204,True
d2c649a3-29f5-4324-bb68-b10c4de79b9d___FAM_B.Msls 1799.JPG,Esca,Esca,3.6810245870255913e-06,0.998585696815738,0.0006096798498145277,0.0008009423098603334,True
d439819a-7863-48da-aec8-95a8bd45bf99___FAM_B.Msls 1028.JPG,Esca,Esca,2.634759579160465e-07,0.9996572971534472,0.00013364769551787675,0.00020879167507719312,True
d59bea04-30f0-41fe-ab07-e377815816c3___FAM_B.Msls 4018.JPG,Esca,Esca,3.285706662204033e-07,0.9996862296625291,0.0001644383565370697,0.00014900341026773215,True
d6866b19-3ef9-4989-a4e0-e9b69d6dc5da___FAM_B.Msls 4221.JPG,Esca,Esca,1.5429175868405874e-07,0.9997957858874152,0.0001308301907271004,7.322963009894912e-05,True
d6d55694-3887-46aa-9dc6-e6dbee509343___FAM_B.Msls 4296.JPG,Esca,Esca,5.0683915620982e-08,0.9998648992183007,4.29561253348483e-05,9.209397244877241e-05,True
d8206850-807e-453c-9230-be4338a85f9d___FAM_B.Msls 4030.JPG,Esca,Esca,1.7490652357298627e-07,0.9998215518343929,0.00014153406923239251,3.673918985094905e-05,True
d98dd678-86d3-4a34-bb76-da21ec123a70___FAM_B.Msls 4226.JPG,Esca,Esca,1.9385977675967905e-08,0.9999257563450411,4.55236092847621e-05,2.8700659696263033e-05,True
db29b18d-163d-4566-81cb-1242ba4fb0c8___FAM_B.Msls 1012.JPG,Esca,Esca,5.8232471857869036e-08,0.9999015812005843,5.6116613169118374e-05,4.224395377477041e-05,True
dce37f12-02c9-4bbd-a140-3410df07724b___FAM_B.Msls 1354.JPG,Esca,Esca,1.5815793063304573e-06,0.9996753483177877,4.393880901480294e-05,0.0002791312938912981,True
dd48c60e-0d52-41c3-b1a9-9fe110afcb78___FAM_B.Msls 1207.JPG,Esca,Esca,1.268830996640272e-06,0.9994882341031481,0.0002412933159693982,0.00026920374988580805,True
de99b05b-3c54-41b1-b4bf-fc548de17675___FAM_B.Msls 3823.JPG,Esca,Esca,6.18872910279905e-08,0.9998976758763084,8.573452054206002e-05,1.6527715858650104e-05,True
dead31a7-e533-413b-abb1-73a687145bbe___FAM_B.Msls 0827.JPG,Esca,Esca,1.1896933265265343e-05,0.9977935495917718,0.0006245786969563139,0.0015699747780065984,True
decd47b1-34d6-40f8-94d3-2fcaba5ea7d2___FAM_B.Msls 4388.JPG,Esca,Esca,1.0806147586440252e-06,0.9994441483501986,3.3896322498552496e-05,0.0005208747125441185,True
df11f62e-738e-4879-b37c-8f6ba65cde0c___FAM_B.Msls 1129.JPG,Esca,Esca,7.05785850326329e-08,0.9998382758328024,7.71301101643453e-05,8.452347844838279e-05,True
e460685d-6204-4f40-bae4-74fc001e2dae___FAM_B.Msls 4025.JPG,Esca,Esca,0.0014785403444107397,0.9941307294691573,0.0015423899144004014,0.0028483402720315535,True
e4b39784-a3a9-4c27-b265-03a3f30e04ef___FAM_B.Msls 1818.JPG,Esca,Esca,8.402085722302776e-08,0.9998639080796593,9.723005304291415e-05,3.877784644053979e-05,True
e518814c-da2c-40c0-856a-a3d43c1e404b___FAM_B.Msls 3980.JPG,Esca,Esca,5.996467390719075e-08,0.9998688764367775,7.933667073872811e-05,5.172692780969816e-05,True
e58e8a6b-5bcf-414c-8891-ff7d891ef5f6___FAM_B.Msls 3798.JPG,Esca,Esca,5.55838142854184e-07,0.999534909205425,0.00019867466903569826,0.0002658602873966315,True
e72181bf-4291-4de7-90bc-4ae94e716a04___FAM_B.Msls 4143.JPG,Esca,Esca,1.6150278879772943e-08,0.9999363667067522,4.3166777333903205e-05,2.0450365634963776e-05,True
e7d466cb-8bc3-4b43-9f59-8eea814de5e8___FAM_B.Msls 0959.JPG,Esca,Esca,8.125963151688844e-08,0.9999245014000628,2.9127363788726185e-05,4.62899765168713e-05,True
e8ca95a9-3716-4f7c-a466-b31b4532f835___FAM_B.Msls 1269.JPG,Esca,Esca,1.4374521114875581e-06,0.9991267686461772,0.0003434872701600915,0.0005283066315513602,True
e9074b27-fc6b-428b-81f0-53aa32111ba6___FAM_B.Msls 4400.JPG,Esca,Esca,2.613031133386823e-07,0.9996840890284959,5.881886400458462e-05,0.00025683080438598853,True
e923c5ba-9751-49d2-bd83-c8caa16c3f26___FAM_B.Msls 4318.JPG,Esca,Esca,0.0012623041856324707,0.99842610136807,3.89993154684775e-05,0.00027259513082914476,True
eb6f0cb7-781d-4b62-865f-ed7251ccbdf7___FAM_B.Msls 4009.JPG,Esca,Esca,7.50072559053183e-08,0.9998630646631961,9.052388568936832e-05,4.633644385859637e-05,True
eb7eb704-11ad-409c-a94d-94ff35a091ba___FAM_B.Msls 4415.JPG,Esca,Esca,7.958032032757342e-08,0.9998239485893216,3.5224567486804815e-05,0.00014074726287119146,True
eb8e982f-0162-48a9-b989-3e523ad702a3___FAM_B.Msls 1252.JPG,Esca,Esca,7.324578823735841e-08,0.9998785265610691,9.322656608995407e-05,2.817362705275971e-05,True
ebaef57f-4abf-4f25-8434-c94e4658a2d3___FAM_B.Msls 3825.JPG,Esca,Esca,2.101648790543882e-07,0.9998253613382807,0.00015471235565550086,1.9716141184771125e-05,True
ec930fce-3e79-45eb-a0bb-af2acce81c11___FAM_B.Msls 3846.JPG,Esca,Esca,2.09490805132597e-07,0.9997736709730077,0.00015127659321647997,7.484294297080838e-05,True
ecc16a7d-48b2-4fd5-b460-65d2dd488990___FAM_B.Msls 1079.JPG,Esca,Esca,2.138960540124445e-06,0.9988652450366264,0.00039151630934724173,0.000741099693486044,True
ecccbe4f-a1c1-4359-8059-8085dcf199ad___FAM_B.Msls 4105.JPG,Esca,Esca,6.053407257438836e-08,0.9998689170896878,8.311909676510313e-05,4.790327947453985e-05,True
ed99773d-d7ad-4d6d-a114-5311a02d0fda___FAM_B.Msls 1875.JPG,Esca,Esca,0.25614049167796377,0.7345953985107704,0.001819065056480381,0.007445044754785865,True
ee28de90-ddd7-4a93-8a4d-d3320d6590ea___FAM_B.Msls 4442.JPG,Esca,Esca,5.2702605394877014e-08,0.9998632190128066,6.860345445084041e-05,6.812483013710054e-05,True
ee6d868f-c7a2-400c-aa5e-2e8adeae885a___FAM_B.Msls 4159.JPG,Esca,Esca,2.005678931311535e-06,0.9989910070403558,0.0004418025448750537,0.0005651847358377122,True
f14f2685-988b-4f16-bb93-b6ba0bf511d4___FAM_B.Msls 1107.JPG,Esca,Esca,1.1167254290532081e-06,0.9995272396711269,0.0003561081741709483,0.00011553542927328914,True
f16c6e21-179e-4c4f-b23e-e7c7bd31815e___FAM_B.Msls 1301.JPG,Esca,Esca,1.508085386943118e-06,0.9996148596599567,0.00015587873795795633,0.000227753516698337,True
f17a309c-7c2c-4af2-9241-554535e7f857___FAM_B.Msls 4217.JPG,Esca,Esca,1.9846649231253285e-08,0.999919815159967,4.4235543283819075e-05,3.592945010003448e-05,True
f1f2742f-8047-41b1-b852-55ccae76e034___FAM_B.Msls 4373.JPG,Esca,Esca,2.9129715424763434e-08,0.9998952879674934,4.781686403790474e-05,5.686603875329017e-05,True
f21538e8-7615-4629-9bcd-3ad47cc60c42___FAM_B.Msls 4465.JPG,Esca,Esca,9.035941553907711e-07,0.9995355101944384,4.6010323243201555e-05,0.00041757588816300874,True
f2164022-24f0-4d1f-97dd-63ca568372e9___FAM_B.Msls 1167.JPG,Esca,Esca,3.018774602818053e-08,0.9999017545308042,5.376359302005232e-05,4.445168842989935e-05,True
f5f44cb5-a535-4e04-a872-e961cffcdd4a___FAM_B.Msls 4328.JPG,Esca,Esca,1.00650931547846e-06,0.9997529058503534,5.668330816775101e-05,0.0001894043321633185,True
f6a14f82-c522-43b3-b371-4872f1b569c6___FAM_B.Msls 0907.JPG,Esca,Esca,0.014160675281742424,0.9653326856910224,0.0035187698973189554,0.016987869129916133,True
f8ede950-6e0f-414d-9c9d-2b38c3a3a6ad___FAM_B.Msls 4222.JPG,Esca,Esca,4.6520893094727777e-08,0.9998803713666211,6.833604284156389e-05,5.124606964417328e-05,True
fb1fddab-023e-4dc5-aff7-5db33c755b50___FAM_B.Msls 0839.JPG,Esca,Esca,5.768339147228007e-07,0.999505048338225,0.00017356500132381078,0.00032080982653643367,True
fcc49391-8e58-4642-ba24-dbdc21948983___FAM_B.Msls 0862.JPG,Esca,Black_rot,0.5915709968340572,0.40319190036693564,0.0022369573600633727,0.0030001454389437304,False
fd4a5af2-ae23-44a8-a18e-44e5cda6d683___FAM_B.Msls 3976.JPG,Esca,Esca,1.2075880007907923e-07,0.999801114367307,0.00010944798329531787,8.931689059765744e-05,True
fda9b856-d033-436f-b5ff-5afa3cdd0132___FAM_B.Msls 3998.JPG,Esca,Esca,1.8805222894762933e-06,0.9991344915375289,0.0004645239219637622,0.0003991040182178051,True
0163a6aa-fbf8-47c5-965f-59b6efe8bfe5___Mt.N.V_HL 6103.JPG,Healthy,Healthy,0.0003702355538943933,0.0007378985458698098,0.9982094578796366,0.0006824080205991099,True
07d28aaf-09ea-4223-9a65-88ef49e54924___Mt.N.V_HL 9121.JPG,Healthy,Healthy,0.007058792093514652,0.002139355049054299,0.9897171495655331,0.001084703291897896,True
0cd6cdbd-1674-4abb-b734-756da4994cd0___Mt.N.V_HL 6052.JPG,Healthy,Healthy,0.016202330114274337,0.0018760665445581933,0.9782257361616525,0.0036958671795145667,True
0ec29818-c70e-4586-9481-3201a67b7910___Mt.N.V_HL 6175.JPG,Healthy,Healthy,0.0014351135615737539,0.0008284842457778004,0.9968008299088418,0.000935572283806875,True
103b436c-40f5-40e7-b292-ae1bc619e194___Mt.N.V_HL 6084.JPG,Healthy,Healthy,0.0007832336912224099,0.0011240347482054614,0.9962977172999382,0.0017950142606338127,True
116c65e1-9d66-4aee-b151-6b8cd8319c2d___Mt.N.V_HL 9106.JPG,Healthy,Healthy,0.0011417348386686295,0.0008373207996716966,0.9973421424458325,0.0006788019158270623,True
1180dbb8-4509-4f56-a5f6-15ceac163ff9___Mt.N.V_HL 8928.JPG,Healthy,Healthy,0.0025369202427915306,0.001172794895529543,0.9954047867066459,0.0008854981550332601,True
11a9b188-754b-45b5-a498-590bfdeb2643___Mt.N.V_HL 6159.JPG,Healthy,Healthy,0.0003680390716503933,0.0006584132700190386,0.9983116202064709,0.0006619274518595784,True
11c32403-6d55-4f16-8c16-fae9c04a9920___Mt.N.V_HL 9008.JPG,Healthy,Healthy,0.0010699679147909012,0.001104066361856593,0.9973281742731264,0.0004977914502259214,True
12ad3257-385c-43f3-bed7-629d15c7d581___Mt.N.V_HL 6104.JPG,Healthy,Healthy,0.00021598986865258054,0.0008087604361359962,0.9979946574937933,0.0009805922014180545,True
14014978-72c9-49a4-949d-4fd1e9998dda___Mt.N.V_HL 8976.JPG,Healthy,Healthy,0.001498675089918627,0.0012330299467028596,0.9966946867525115,0.0005736082108671008,True
14ffc2c7-87a8-4419-a250-a46593684397___Mt.N.V_HL 6095.JPG,Healthy,Healthy,0.01197123487618452,0.001703728019258153,0.9849535246499569,0.0013715124546003572,True
1665e179-a04d-4c61-8a64-d228e0344b62___Mt.N.V_HL 6073.JPG,Healthy,Healthy,4.98371256339072e-07,2.752663341298523e-07,0.9998025557233989,0.00019667063901069608,True
18db578d-ab6c-4469-8e07-01d8c211a91f___Mt.N.V_HL 8983.JPG,Healthy,Healthy,0.0025455388977127023,0.001381276031257612,0.9953503152784385,0.0007228697925913385,True
215c8317-c0ca-4b35-9ac2-28e01712e367___Mt.N.V_HL 8914.JPG,Healthy,Healthy,1.0274517877907184e-06,6.424424626077807e-07,0.9998243531262745,0.00017397697947505147,True
2211cfa2-311c-41f0-aba5-9bdef8037f20___Mt.N.V_HL 6051.JPG,Healthy,Healthy,0.006635085437033937,0.0010281366648349126,0.9902620412335039,0.0020747366646274314,True
25180138-3b60-452e-ac9c-70b664d315e8___Mt.N.V_HL 8988.JPG,Healthy,Healthy,0.004168108856770638,0.0016912780976412359,0.992621360546928,0.0015192524986602683,True
2535a8a8-1676-482d-bf8e-6f4c54f87fc6___Mt.N.V_HL 6080.JPG,Healthy,Healthy,0.0004441912084294502,0.000711126734964328,0.9978808667561339,0.0009638153004724311,True
2b4a92e2-a039-45eb-ad1a-ee9914dfeefe___Mt.N.V_HL 6177.JPG,Healthy,Healthy,0.018628025570250218,0.002972961161259958,0.9740095075160109,0.004389505752479075,True
2bd2ff11-36dc-43ec-888c-efa38601ef88___Mt.N.V_HL 8907.JPG,Healthy,Healthy,0.0003243057599398392,0.0008228034021406885,0.9982686000975355,0.0005842907403837141,True
2e7eb5d4-9e80-4db5-9b59-6414fa90d1c7___Mt.N.V_HL 8903.JPG,Healthy,Healthy,1.0181152619401814e-06,6.228296381106458e-07,0.9998137152364647,0.0001846438186353498,True
394d4600-121b-4ecb-9c34-c70f8e3e0377___Mt.N.V_HL 9047.JPG,Healthy,Healthy,0.002111733433650046,0.0006555899464119916,0.9969079235552577,0.0003247530646804986,True
3c593da4-e1df-460c-98a9-2bc71df670d5___Mt.N.V_HL 8970.JPG,Healthy,Healthy,1.249458455618012e-06,7.546408743442689e-07,0.9998472589206882,0.0001507369799817012,True
40802018-54d4-4be9-8dd3-0856e6dac368___Mt.N.V_HL 9050.JPG,Healthy,Healthy,0.007499258158338476,0.000776299217822894,0.9908893264047051,0.0008351162191335782,True
41506a32-a472-4ca3-a8e0-4980c179096b___Mt.N.V_HL 6206.JPG,Healthy,Healthy,0.0006285798372980887,0.0012869959971347456,0.9962370226814693,0.0018474014840980087,True
41b69ecd-4f54-4601-981e-8e5659f4ab76___Mt.N.V_HL 9071.JPG,Healthy,Healthy,0.0010427334973335078,0.0007215245739798921,0.997773308364669,0.0004624335640176141,True
4bd0c235-94b2-4d5d-a76e-58df595e7802___Mt.N.V_HL 6032.JPG,Healthy,Healthy,0.00156816210343782,0.0010374099016867671,0.9955200097834042,0.001874418211471067,True
4e284d07-22f2-460c-b43e-53469538a8cb___Mt.N.V_HL 6146.JPG,Healthy,Healthy,0.0026134609186356235,0.0015725817874068981,0.9938297709239476,0.001984186370009737,True
55b69a06-7f10-41b1-8033-cc9e6c2bea5c___Mt.N.V_HL 8949.JPG,Healthy,Healthy,0.001449111110725974,0.0017936793572332422,0.9949719216350064,0.0017852878970345662,True
580e79e8-9e89-41c8-930c-bd3eafb818b2___Mt.N.V_HL 6196.JPG,Healthy,Healthy,2.261463200938771e-06,1.109096882047288e-06,0.9993542219443861,0.0006424074955308367,True
5cb0aff8-6889-46d4-b283-da8f77761523___Mt.N.V_HL 8909.JPG,Healthy,Healthy,0.0004343064365097003,0.000985466858292398,0.9981754607602621,0.00040476594493586547,True
61c3750a-b90a-4d1b-b907-8683be4faa13___Mt.N.V_HL 9084.JPG,Healthy,Healthy,0.0009031076914024325,0.0036219997711925372,0.9934569869415908,0.00201790559581423,True
698a1cd5-2ad0-4a76-bb73-65918083df56___Mt.N.V_HL 6160.JPG,Healthy,Healthy,0.002243566924269157,0.0011745046158405021,0.9949661353260207,0.0016157931338694944,True
6cf81f1f-7f6b-4e06-a0b5-c466e840feed___Mt.N.V_HL 8930.JPG,Healthy,Healthy,0.005558017538017889,0.0031660441889079342,0.9553588084612363,0.03591712981183768,True
6de2d606-dc73-4cae-a8f9-e223085e56bd___Mt.N.V_HL 9007.JPG,Healthy,Healthy,0.0006600399458527679,0.0006102824648922035,0.9983436345593875,0.00038604302986791275,True
6ff46c3b-bcbe-4a9b-8286-425cb92cb2ee___Mt.N.V_HL 8947.JPG,Healthy,Healthy,0.005246134446062266,0.0016138113856762886,0.9885383070887033,0.0046017470795583285,True
765ec43d-a790-4470-afc9-ff1ba4eb7214___Mt.N.V_HL 9112.JPG,Healthy,Healthy,1.9486069926721166e-06,1.088922374053595e-06,0.9998655800856943,0.00013138238493915378,True
7c10d5ab-f960-4fa6-a965-8c825df24810___Mt.N.V_HL 9041.JPG,Healthy,Healthy,0.0014595919094274948,0.0021240021158494948,0.9951100644398845,0.0013063415348384128,True
7e72db84-6afb-408b-b0de-d1b16e9a48af___Mt.N.V_HL 6050.JPG,Healthy,Healthy,0.013544742021114746,0.0017204646145484116,0.9816926869377287,0.0030421064266081804,True
81c43511-4903-46db-9022-38c756418f34___Mt.N.V_HL 9124.JPG,Healthy,Healthy,0.0036935254906375974,0.001976990495323648,0.9936254540964082,0.000704029917630699,True
87a06463-e4b9-477b-b294-c2eeb59ba485___Mt.N.V_HL 9006.JPG,Healthy,Healthy,0.004050125854456448,0.0022794698625719055,0.9813276858421498,0.01234271844082211,True
87d84f4b-0dfa-46f5-9bf9-87b3bb636d65___Mt.N.V_HL 6038.JPG,Healthy,Healthy,0.0007378111816095771,0.0008157685770269594,0.9972009789900215,0.0012454412513417318,True
8a5dff69-180d-4a14-b8e1-b9e1374202c5___Mt.N.V_HL 6098.JPG,Healthy,Healthy,0.01093920840371536,0.0024152825685600527,0.984940868284444,0.0017046407432804867,True
8af21b75-7158-4286-acdf-ef35cf54fe26___Mt.N.V_HL 6116.JPG,Healthy,Healthy,0.001658504112409291,0.0006396688386699666,0.9969059757371846,0.0007958513117359683,True
8c3b791e-e2e5-4f3b-8183-610458658926___Mt.N.V_HL 8982.JPG,Healthy,Healthy,0.009545751323681493,0.0037502721586519187,0.9795403952322252,0.007163581285441318,True
8e9f476c-e7ea-496e-a367-d384d1be2654___Mt.N.V_HL 8995.JPG,Healthy,Healthy,0.0009852696385227037,0.0010152873563213955,0.9972124338189625,0.000787009186193655,True
8fab615a-502c-4044-b863-459b04a70158___Mt.N.V_HL 8990.JPG,Healthy,Healthy,0.0013747694571467546,0.0014082482419351307,0.9964391532881166,0.0007778290128014315,True
944da534-67c1-4f04-8fa7-1e11492736ed___Mt.N.V_HL 6186.JPG,Healthy,Healthy,0.0005636196952605698,0.001004520463508929,0.9964005860864674,0.0020312737547627064,True
97c0552c-1cd6-4813-9608-3735b9867f98___Mt.N.V_HL 6046.JPG,Healthy,Healthy,0.18203519860443465,0.007380340011741392,0.8027106837261078,0.007873777657716336,True
98a433ea-a772-4549-8539-fa96e54bfffc___Mt.N.V_HL 6088.JPG,Healthy,Healthy,0.027189848982016703,0.007349204254991847,0.9592044315450423,0.006256515217949334,True
99edf5b5-3b65-47bc-8eb9-c9ff2582a28d___Mt.N.V_HL 8972.JPG,Healthy,Healthy,0.0008874350097378495,0.0006548096223156515,0.9981505245464916,0.00030723082145497866,True
9bca2bb8-b017-4d2b-ae0a-257916d55952___Mt.N.V_HL 8937.JPG,Healthy,Healthy,0.0027961342929703563,0.002422185680364554,0.9928478814308137,0.0019337985958515107,True
9d1124c3-4be4-4998-b1f8-92b0d0f699a1___Mt.N.V_HL 8917.JPG,Healthy,Healthy,1.755732952163757e-06,1.1260471239669362e-06,0.999803916996645,0.0001932012232789181,True
9d298426-9f1f-4d43-a568-f38790eaff75___Mt.N.V_HL 9025.JPG,Healthy,Healthy,0.00010154346050330588,0.0009532506120395444,0.9983314007345094,0.0006138051929475024,True
9e6f4d5f-c44a-40f0-bfbc-dcf0ef5f1371___Mt.N.V_HL 8940.JPG,Healthy,Healthy,0.0010126999718000796,0.0007600640669650649,0.9976679715224642,0.0005592644387706473,True
9f569d96-a582-4c82-827a-b4467382cc64___Mt.N.V_HL 9067.JPG,Healthy,Healthy,2.323518653223124e-06,1.385665550940191e-06,0.9996596530158953,0.00033663779990060667,True
a23b47a4-048d-4992-bc61-f3adec202543___Mt.N.V_HL 6113.JPG,Healthy,Healthy,0.03667340789998333,0.007401055195605133,0.9487330057010295,0.007192531203382119,True
a523dc0c-8d71-4bd4-b1c5-13f1b594c882___Mt.N.V_HL 8922.JPG,Healthy,Healthy,9.257168810598403e-07,5.534632958577739e-07,0.9999042925783196,9.422824150346182e-05,True
a58dadba-775a-4053-8261-16a071479d1c___Mt.N.V_HL 9027.JPG,Healthy,Healthy,0.0004076578874577987,0.0006881850745148677,0.9986862680822699,0.00021788895575757162,True
abe2906e-bb00-466f-bf7c-72ef59a5ea82___Mt.N.V_HL 9062.JPG,Healthy,Healthy,0.000473810666409295,0.0007896786448754449,0.9983972911062291,0.0003392195824861186,True
ac00a5c9-0af6-4543-866a-ef4c476c3410___Mt.N.V_HL 6110.JPG,Healthy,Healthy,0.010154214340672305,0.00436441442239049,0.982382578355554,0.003098792881383463,True
ad0a8ced-f3b0-4c21-8ec6-658bcfe9fa2a___Mt.N.V_HL 9034.JPG,Healthy,Healthy,0.001481444329689193,0.001142872443132337,0.9965839363111288,0.0007917469160494744,True
b07129a6-b8b0-4715-b76f-f89bd40c6770___Mt.N.V_HL 8994.JPG,Healthy,Healthy,0.0033703965066509195,0.003355465200010699,0.9912360894808496,0.0020380488124887644,True
b25497ff-4272-43e3-8ead-71b57c676529___Mt.N.V_HL 9087.JPG,Healthy,Healthy,0.0009394692440609032,0.001849724157629546,0.9960387301541708,0.0011720764441388487,True
b556f11d-115a-4bac-8120-05195ac42e1d___Mt.N.V_HL 9123.JPG,Healthy,Healthy,0.0012962869666983757,0.0008088483605327733,0.9975459843258642,0.0003488803469048545,True
b7b4fb14-c350-4c88-8a2c-2e35c239af6a___Mt.N.V_HL 9051.JPG,Healthy,Healthy,0.003054663246575388,0.0024106253274187106,0.9920662774429578,0.0024684339830482282,True
